t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
9.015,-0.4992412030696869,0.5190579295158385,54.617523193359375,-0.9963070154190063,-0.3524806797504425,0.0,0.0,-0.553259015083313,0.0,0.0
9.029000000000002,-0.4577896296977997,0.5432813763618469,1.5898704528808594,-0.9289247393608093,0.024589240550994877,0.0,0.0,-0.2920726239681244,0.0,0.0
9.042,-0.43065133690834045,0.556790292263031,-6.588501930236816,-0.8612658977508546,0.028886079788208008,0.0,0.0,-0.2920726239681244,0.0,0.0
9.055,-0.398261696100235,0.6017241477966309,23.195384979248047,-0.7844753861427307,0.8433557748794556,0.0,0.0,0.06523743271827698,0.0,0.0
9.069,-0.3789082765579224,0.7381588220596313,7.5684404373168945,-0.7025646567344666,1.282047152519226,0.0,0.0,0.22283795475959775,0.0,0.0
9.082,-0.35607147216796875,0.7426111102104187,17.486522674560547,-0.6186187267303467,1.4684709310531616,0.0,0.0,0.39051425457000727,0.0,0.0
9.095,-0.34131219983100886,0.8477576971054077,4.733743190765381,-0.5264528393745422,2.0502662658691406,0.0,0.0,0.5929045677185059,0.0,0.0
9.109,-0.32579654455184937,0.7900935411453246,20.95108795166016,-0.432811051607132,2.321248769760132,0.0,0.0,0.8129703402519226,0.0,0.0
9.122000000000002,-0.31118959188461304,0.7498666048049927,17.99658966064453,-0.33945319056510925,2.6314616203308105,0.0,0.0,1.007826805114746,0.0,0.0
9.136,-0.3444247841835022,0.7164044380187988,9.608436584472656,-0.3008418381214142,2.9400758743286133,0.0,0.0,1.1684963703155518,0.0,0.0
9.149,-0.29944866895675654,0.7683101892471313,16.23966407775879,-0.21790930628776553,3.2227716445922847,0.0,0.0,1.3066478967666626,0.0,0.0
9.162,-0.23701111972332,0.7992572784423827,11.640592575073242,-0.11704473197460176,3.4416632652282715,0.0,0.0,1.4323534965515137,0.0,0.0
9.175,-0.24873891472816467,0.6924894452095032,16.468156814575195,-0.09744489192962646,3.6804265975952153,0.0,0.0,1.6521382331848145,0.0,0.0
9.189,-0.19106805324554443,0.721689462661743,-3.0852420330047607,-0.022165149450302124,3.724845409393311,0.0,0.0,1.6521382331848145,0.0,0.0
9.202,-0.20433194935321808,0.6970859169960022,8.990731239318846,-0.07935666292905806,3.859755992889404,0.0,0.0,1.7607693672180176,0.0,0.0
9.215000000000002,-0.21953582763671875,0.5937419533729553,11.04715633392334,-0.1262924075126648,4.198049545288086,0.0,0.0,2.047890901565552,0.0,0.0
9.229,-0.23465733230113983,0.5901904702186584,-5.068096160888672,-0.17501585185527802,4.22327184677124,0.0,0.0,2.047890901565552,0.0,0.0
9.242,-0.2513398826122284,0.5067144632339478,6.03875207901001,-0.2267462462186813,4.408251762390137,0.0,0.0,2.1950623989105225,0.0,0.0
9.255,-0.2719558775424957,0.37358888983726496,12.453397750854492,-0.27527886629104614,4.688188552856444,0.0,0.0,2.326897382736206,0.0,0.0
9.269,-0.30367574095726013,0.35951095819473267,-3.4902422428131104,-0.29387402534484863,4.756277084350586,0.0,0.0,2.290003061294556,0.0,0.0
9.282,-0.3204283118247986,0.3489146828651428,-1.7566814422607422,-0.3356828093528748,4.7417073249816895,0.0,0.0,2.2242002487182617,0.0,0.0
9.295000000000002,-0.29454275965690613,0.3363600075244904,-13.489132881164553,-0.32141667604446406,4.658576011657715,0.0,0.0,2.1579034328460693,0.0,0.0
9.309,-0.32116982340812683,0.27239203453063965,-6.264871120452881,-0.33216738700866694,4.60080623626709,0.0,0.0,2.0850646495819087,0.0,0.0
9.322,-0.3311465382575989,0.2112983465194702,-4.459574699401856,-0.33859759569168085,4.505549907684326,0.0,0.0,2.009594202041626,0.0,0.0
9.335,-0.3721397519111633,0.05383312702178955,-2.5385811328887935,-0.36227825284004206,4.37738037109375,0.0,0.0,1.960676193237305,0.0,0.0
9.349,-0.4240538775920868,-0.1234666109085083,0.645706057548523,-0.4012913703918457,4.223600387573241,0.0,0.0,1.9456689357757568,0.0,0.0
9.362,-0.4759465456008911,-0.2343010306358337,-2.5740623474121094,-0.4534741938114166,4.041448593139648,0.0,0.0,1.92694628238678,0.0,0.0
9.375,-0.4533151388168335,-0.1718035340309143,-16.149070739746094,-0.4214120209217072,3.668512344360352,0.0,0.0,1.7535088062286377,0.0,0.0
9.389,-0.45178961753845215,-0.19355106353759768,6.635051727294922,-0.4226208925247192,3.6856856346130367,0.0,0.0,1.7535088062286377,0.0,0.0
9.402,-0.4301455020904541,-0.15593671798706055,-11.254423141479492,-0.3755277991294861,3.4731845855712886,0.0,0.0,1.625208854675293,0.0,0.0
9.415,-0.472936362028122,-0.2172791212797165,-0.9235203266143799,-0.42062637209892273,3.0819180011749268,0.0,0.0,1.4095695018768313,0.0,0.0
9.429,-0.5173301100730896,-0.23419958353042605,-6.995558738708496,-0.4547684490680695,2.9212751388549805,0.0,0.0,1.3107755184173584,0.0,0.0
9.442,-0.5357096791267395,-0.29325854778289795,16.452831268310547,-0.5078778266906737,2.9115078449249268,0.0,0.0,1.3107755184173584,0.0,0.0
9.455,-0.5554201006889343,-0.4386266171932221,10.713363647460938,-0.5336523652076721,2.715919017791748,0.0,0.0,1.146902322769165,0.0,0.0
9.469,-0.5725179314613342,-0.5081009268760681,-3.291130781173706,-0.5689042806625366,2.6496853828430176,0.0,0.0,1.0822353363037107,0.0,0.0
9.482,-0.5892728567123413,-0.5788244605064392,-5.883968353271484,-0.6059467196464539,2.5928285121917725,0.0,0.0,1.020491123199463,0.0,0.0
9.495,-0.605394721031189,-0.6382668614387512,15.792801856994627,-0.6561676859855652,2.5320911407470703,0.0,0.0,0.9575855731964112,0.0,0.0
9.509,-0.6199063062667847,-0.6947450637817383,5.99887228012085,-0.7117832899093628,2.45271110534668,0.0,0.0,0.8975121974945068,0.0,0.0
9.522,-0.563670814037323,-0.7549752593040465,9.636113166809082,-0.6940255761146545,2.3287901878356934,0.0,0.0,0.8435656428337097,0.0,0.0
9.535,-0.6046598553657532,-0.8114197850227357,8.828436851501465,-0.7486974596977235,2.1184816360473637,0.0,0.0,0.7724063992500305,0.0,0.0
9.549,-0.5773215889930725,-0.8618816137313843,2.762103080749512,-0.7374535799026489,1.8402937650680544,0.0,0.0,0.6524010300636292,0.0,0.0
9.562,-0.5509559512138367,-0.8895819187164306,-3.785955905914306,-0.7144381403923035,1.5084809064865112,0.0,0.0,0.49792814254760737,0.0,0.0
9.575,-0.5595511794090271,-0.8721109628677368,-21.687179565429688,-0.7004704475402832,0.9951412677764893,0.0,0.0,0.19184240698814392,0.0,0.0
9.589,-0.5903663635253905,-0.8995769023895263,7.2914376258850115,-0.7535039186477661,0.648122012615204,0.0,0.0,0.011743158102035522,0.0,0.0
9.602,-0.6103357672691345,-0.9026269912719727,15.668405532836914,-0.8098465800285339,0.427553504705429,0.0,0.0,0.011743158102035522,0.0,0.0
9.615,-0.552322030067444,-1.1015628576278689,16.898941040039062,-0.7418378591537476,0.06574642658233643,0.0,0.0,-0.19594143331050876,0.0,0.0
9.629,-0.5104766488075256,-1.3181490898132324,7.212790489196777,-0.6708404421806335,0.27876275777816767,0.0,0.0,-0.0972032994031906,0.0,0.0
9.642,-0.4566989839076996,-1.422921657562256,8.800681114196777,-0.6001265645027161,0.79350608587265,0.0,0.0,0.03711716830730438,0.0,0.0
9.655,-0.4242486953735352,-1.7808067798614502,18.96083068847656,-0.5283231735229492,1.1767698526382446,0.0,0.0,0.1422824114561081,0.0,0.0
9.669,-0.39968395233154297,-1.2788736820220947,-36.42095947265625,-0.46116188168525696,0.33803731203079224,0.0,0.0,0.1772189885377884,0.0,0.0
9.682,-0.3782417178153992,-1.1326040029525757,-27.49348258972168,-0.3969916105270386,-0.017508000135421753,0.0,0.0,0.11864596605300903,0.0,0.0
9.695,-0.3607568740844727,-1.1875667572021484,-86.36697387695312,-0.3356296122074127,-0.6895864605903625,0.0,0.0,-0.02706274017691612,0.0,0.0
9.709,-0.33547315001487726,-0.9602838158607483,-16.335086822509766,-0.2861678898334503,-0.9137593507766724,0.0,0.0,-0.24301788210868835,0.0,0.0
9.722,-0.3022533357143402,-0.6495147347450256,1.3316138982772827,-0.2405003160238266,-1.0595896244049072,0.0,0.0,-0.4068004786968231,0.0,0.0
9.735,-0.25858360528945923,-0.503908634185791,14.528661727905272,-0.1827431172132492,-1.0603938102722168,0.0,0.0,-0.4563756585121154,0.0,0.0
9.749,-0.2119809240102768,-0.4789681434631348,7.854360103607178,-0.1297309845685959,-1.0071085691452026,0.0,0.0,-0.4563756585121154,0.0,0.0
9.762,-0.16815407574176788,-0.6076635122299193,-6.802204608917236,-0.07927153259515761,-1.0247583389282229,0.0,0.0,-0.4915463924407959,0.0,0.0
9.775,-0.1244199350476265,-0.6711695194244385,-9.415964126586914,-0.024165695533156395,-0.981987416744232,0.0,0.0,-0.46213638782501215,0.0,0.0
9.789,-0.08295384049415587,-0.707663893699646,-12.637103080749512,0.031057177111506466,-1.0866137742996216,0.0,0.0,-0.4277586340904236,0.0,0.0
9.802,-0.04930154979228973,-0.7154707908630371,-8.168665885925293,0.08633429557085037,-1.2650867700576782,0.0,0.0,-0.4277586340904236,0.0,0.0
9.815,-0.043144755065441125,-0.5685385465621948,-6.706360340118408,0.14082492887973783,-1.2294472455978394,0.0,0.0,-0.3821460902690888,0.0,0.0
9.829,-0.038781628012657166,-0.5457111597061157,-0.7184944748878479,0.19411711394786835,-1.2488598823547363,0.0,0.0,-0.3517967760562897,0.0,0.0
9.842,-0.03423793613910675,-0.4522473216056824,7.651778697967529,0.246697336435318,-1.2276978492736816,0.0,0.0,-0.33381912112236023,0.0,0.0
9.855,-0.020094433799386024,-0.1580885946750641,9.387531280517578,0.2997756004333496,-1.3785516023635864,0.0,0.0,-0.3395474851131439,0.0,0.0
9.869,0.022867465391755104,-0.03679033741354942,-3.407926321029663,0.3490690588951111,-1.4806175231933594,0.0,0.0,-0.371511697769165,0.0,0.0
9.882,0.01023329421877861,0.01895056664943695,-5.8311848640441895,0.3450155556201935,-1.5083119869232178,0.0,0.0,-0.42856839299201965,0.0,0.0
9.895,-0.001483176602050662,0.08357492089271545,-8.592622756958006,0.27145904302597046,-1.6620383262634275,0.0,0.0,-0.5129791498184204,0.0,0.0
9.909,-0.014484372921288012,0.08347093313932419,-12.75778865814209,0.19508942961692807,-1.8560069799423216,0.0,0.0,-0.6927472352981568,0.0,0.0
9.922,-0.03236591815948486,0.10174410045146942,-13.939529418945312,0.11508192121982574,-2.015098571777344,0.0,0.0,-0.8680235147476195,0.0,0.0
9.936000000000002,-0.05356884002685546,0.17509309947490692,-2.5584876537323,0.0347825400531292,-1.975528717041016,0.0,0.0,-0.9588279724121092,0.0,0.0
9.949,-0.07148964703083038,0.20371441543102264,9.634014129638674,0.01433989591896534,-1.7774136066436768,0.0,0.0,-0.9588279724121092,0.0,0.0
9.962,-0.0708843469619751,0.14852502942085266,4.13829517364502,0.026532258838415142,-1.5756032466888428,0.0,0.0,-1.0228538513183594,0.0,0.0
9.975,-0.02766328491270542,0.12114094197750092,-15.189289093017578,0.07600143551826477,-1.28804349899292,0.0,0.0,-1.0506796836853027,0.0,0.0
9.989,0.015241963788866997,0.12349072098731996,4.119016647338867,0.12576055526733398,-1.2564170360565186,0.0,0.0,-1.0506796836853027,0.0,0.0
10.002,0.02493593282997608,0.14546245336532593,-7.823978900909424,0.17468081414699554,-1.2349060773849487,0.0,0.0,-1.0595215559005735,0.0,0.0
10.016,0.0337042436003685,0.19564650952816007,1.513977289199829,0.1676872819662094,-1.299063801765442,0.0,0.0,-1.0673871040344238,0.0,0.0
10.029,-0.0195331946015358,0.20911963284015656,-2.74094033241272,0.10099979490041731,-1.3603681325912476,0.0,0.0,-1.0761826038360596,0.0,0.0
10.042,-0.07269973307847977,0.20405758917331696,0.9489074349403379,0.034863248467445374,-1.3882853984832764,0.0,0.0,-1.0761826038360596,0.0,0.0
10.055,-0.1240059733390808,0.3335576057434082,20.395984649658203,-0.022075723856687542,-1.1658732891082764,0.0,0.0,-1.050239086151123,0.0,0.0
10.069,-0.11910375207662582,0.3394324779510498,11.333897590637209,-0.005057448986917734,-1.1903364658355713,0.0,0.0,-0.9916082620620728,0.0,0.0
10.082,-0.10855213552713394,0.3381524384021759,-6.03319787979126,0.0215303935110569,-1.1849887371063232,0.0,0.0,-0.9178788065910339,0.0,0.0
10.095,-0.11354987323284148,0.23035141825675964,17.162464141845703,-0.028751544654369358,-1.3189349174499512,0.0,0.0,-0.8358489274978637,0.0,0.0
10.109,-0.12504184246063232,0.22285813093185425,-0.173138827085495,-0.08209238201379776,-1.220407485961914,0.0,0.0,-0.738106906414032,0.0,0.0
10.122,-0.13760462403297424,0.15162833034992218,9.493408203125,-0.1357223391532898,-1.084782600402832,0.0,0.0,-0.6358319520950316,0.0,0.0
10.135,-0.14789040386676788,0.12955060601234436,9.704962730407715,-0.1405237466096878,-0.9360944628715516,0.0,0.0,-0.5444374084472656,0.0,0.0
10.149,-0.15301333367824554,0.15674223005771637,7.12752103805542,-0.1855321973562241,-0.8062969446182251,0.0,0.0,-0.4569734930992127,0.0,0.0
10.163,-0.16224326193332672,0.12115581333637238,9.339685440063475,-0.2442469745874405,-0.672882914543152,0.0,0.0,-0.3707210421562194,0.0,0.0
10.175,-0.1269819289445877,-0.053078562021255486,17.965579986572266,-0.2027772068977356,-0.4688632488250733,0.0,0.0,-0.21129347383975983,0.0,0.0
10.189,-0.1127212643623352,-0.18904900550842285,3.3295018672943115,-0.17839981615543363,-0.4146870672702789,0.0,0.0,-0.21129347383975983,0.0,0.0
10.202,-0.10143636912107468,-0.2740905284881592,6.945802688598633,-0.13680432736873627,-0.3485187292098999,0.0,0.0,-0.14881667494773865,0.0,0.0
10.215,-0.09407909214496611,-0.2191911339759827,1.4143186807632446,-0.11408018320798874,-0.3366760015487671,0.0,0.0,-0.12264137715101242,0.0,0.0
10.229,-0.09505054354667664,-0.18066044151782992,-2.441605806350708,-0.09492482990026474,-0.32915982604026794,0.0,0.0,-0.14013206958770752,0.0,0.0
10.242,-0.08770786225795747,-0.126028910279274,1.035898208618164,-0.06575567275285721,-0.3319644927978516,0.0,0.0,-0.15556281805038452,0.0,0.0
10.255,-0.07660216093063353,-0.009885549545288084,-3.471580743789673,-0.08492060005664825,-0.42310208082199097,0.0,0.0,-0.15863721072673798,0.0,0.0
10.269,-0.02854112721979618,0.018847614526748657,-6.023510456085205,-0.07466044276952742,-0.46453303098678583,0.0,0.0,-0.13929113745689392,0.0,0.0
10.282,-0.033261410892009735,0.03606492280960083,-0.6945669651031494,-0.04228365421295167,-0.4875887930393219,0.0,0.0,-0.1420263797044754,0.0,0.0
10.295,-0.011094996705651283,0.14507398009300232,-12.41400909423828,-0.06781371682882309,-0.5638805627822876,0.0,0.0,-0.19539690017700195,0.0,0.0
10.309,-0.0305964145809412,0.1277303546667099,3.3451895713806152,-0.0923694223165512,-0.6489814519882202,0.0,0.0,-0.2110605537891388,0.0,0.0
10.322,-0.05012754350900649,0.028147324919700623,4.991926193237305,-0.08325967192649841,-0.6765791177749634,0.0,0.0,-0.17115512490272522,0.0,0.0
10.336,-0.05213204771280289,-0.07277546823024748,1.7440136671066284,-0.07983700186014174,-0.6851887106895447,0.0,0.0,-0.11000368744134904,0.0,0.0
10.349,-0.060103271156549454,-0.116407111287117,2.952177762985229,-0.12310001999139786,-0.7040956020355225,0.0,0.0,-0.11000368744134904,0.0,0.0
10.362,-0.07545490562915802,-0.09175757318735121,-1.1768862009048462,-0.17774216830730438,-0.7227011919021606,0.0,0.0,-0.10341838002204896,0.0,0.0
10.375,-0.05103279650211334,-0.10142277926206587,-3.611048936843872,-0.20405133068561557,-0.7464522123336792,0.0,0.0,-0.12805581092834473,0.0,0.0
10.389,-0.017733978107571602,-0.11946121603250504,-0.44240579009056086,-0.17006435990333557,-0.7417897582054137,0.0,0.0,-0.16387273371219635,0.0,0.0
10.402,0.026580819860100743,-0.17519649863243103,-3.239492654800415,-0.12252947688102722,-0.7558916807174682,0.0,0.0,-0.16387273371219635,0.0,0.0
10.415,0.019058451056480408,-0.1184576451778412,-16.002443313598633,-0.16669534146785736,-0.8579585552215576,0.0,0.0,-0.2467310726642609,0.0,0.0
10.429,0.013372519984841348,-0.12389424443244934,3.663736581802368,-0.1744203269481659,-0.8834459185600282,0.0,0.0,-0.2470171004533768,0.0,0.0
10.442,-0.024074451997876167,-0.09598827362060547,-6.082291126251221,-0.2111399471759796,-0.8869986534118652,0.0,0.0,-0.23820745944976807,0.0,0.0
10.455,-0.0631299614906311,-0.15385429561138153,-2.9164528846740723,-0.2578667402267456,-0.8388831615447998,0.0,0.0,-0.2541062831878662,0.0,0.0
10.469,-0.09890147298574448,-0.10278834402561188,4.442851066589356,-0.29366016387939453,-0.8162240982055664,0.0,0.0,-0.2978951632976532,0.0,0.0
10.482,-0.0885933041572571,-0.04776512086391449,0.11998414993286131,-0.25897881388664246,-0.8199772834777832,0.0,0.0,-0.33805984258651733,0.0,0.0
10.495,-0.06945818662643433,-0.005854606628417969,-2.500918388366699,-0.2624606490135193,-0.8112713694572448,0.0,0.0,-0.3508601188659668,0.0,0.0
10.509,-0.06516207754611969,0.029815673828125,1.1089168787002563,-0.27540239691734314,-0.8203889727592467,0.0,0.0,-0.3468424081802368,0.0,0.0
10.522,-0.05029471218585968,0.0947447270154953,-2.537879228591919,-0.22899554669857025,-0.8599346280097961,0.0,0.0,-0.3427318632602692,0.0,0.0
10.535,-0.03551024571061134,0.14512214064598083,-7.511565208435058,-0.23184388875961304,-0.947617769241333,0.0,0.0,-0.34043917059898376,0.0,0.0
10.549,-0.023289771750569344,0.15554149448871613,-9.193828582763674,-0.20484730601310727,-1.0433393716812134,0.0,0.0,-0.34043917059898376,0.0,0.0
10.562,-0.04177895560860634,0.12954047322273254,-7.046856880187988,-0.22161340713500977,-1.1365132331848145,0.0,0.0,-0.3419037163257599,0.0,0.0
10.575,-0.08967220783233641,0.09192514419555664,-4.2071309089660645,-0.26140013337135315,-1.194840908050537,0.0,0.0,-0.34590935707092285,0.0,0.0
10.589,-0.10420061647891998,0.058829523622989655,-1.8101155757904053,-0.3182096481323242,-1.2514904737472534,0.0,0.0,-0.36837166547775274,0.0,0.0
10.602,-0.11577890813350676,0.04234948754310608,1.8257628679275515,-0.3826526403427124,-1.2887948751449585,0.0,0.0,-0.36837166547775274,0.0,0.0
10.615,-0.1199893057346344,-0.033328086137771606,1.086329221725464,-0.3804583549499512,-1.3140103816986084,0.0,0.0,-0.40275514125823975,0.0,0.0
10.629,-0.1279868334531784,-0.059229776263237,-0.035692378878593445,-0.38039299845695496,-1.3099093437194824,0.0,0.0,-0.40498057007789606,0.0,0.0
10.642,-0.08875945210456848,-0.0983676165342331,-6.59619665145874,-0.39279267191886896,-1.3097875118255615,0.0,0.0,-0.40498057007789606,0.0,0.0
10.655,-0.10740470886230467,-0.15324106812477112,-4.221681594848633,-0.44529199600219727,-1.2949857711791992,0.0,0.0,-0.4051834642887116,0.0,0.0
10.669,-0.11935164779424667,-0.17171210050582886,-2.951869249343872,-0.4893685877323151,-1.3075823783874512,0.0,0.0,-0.4349692165851593,0.0,0.0
10.682,-0.117595374584198,-0.19053152203559875,-6.96153688430786,-0.4815392196178436,-1.328247308731079,0.0,0.0,-0.47140824794769287,0.0,0.0
10.695,-0.09636654704809187,-0.2197121232748032,-4.728172302246094,-0.4567705988883972,-1.3448797464370728,0.0,0.0,-0.5058805346488953,0.0,0.0
10.709,-0.07763403654098511,-0.2159746289253235,-1.8427780866622925,-0.411016583442688,-1.3763597011566162,0.0,0.0,-0.5477104187011719,0.0,0.0
10.722,-0.0692385733127594,-0.156464084982872,-5.3002238273620605,-0.37589845061302185,-1.4400582313537598,0.0,0.0,-0.5943759679794312,0.0,0.0
10.735,-0.06003369018435478,-0.03923019766807556,-7.172845840454102,-0.333077996969223,-1.5364774465560913,0.0,0.0,-0.6382139325141907,0.0,0.0
10.749,-0.1141689121723175,0.08380430191755296,-4.205355167388916,-0.4036050736904144,-1.619057536125183,0.0,0.0,-0.6906939744949341,0.0,0.0
10.762,-0.16957630217075348,0.16771915555000305,-3.5636723041534424,-0.4765196144580841,-1.6613872051239014,0.0,0.0,-0.7619112730026245,0.0,0.0
10.775,-0.18128682672977448,0.3419197201728821,-10.365843772888184,-0.47844433784484863,-1.7584781646728516,0.0,0.0,-0.9063602685928344,0.0,0.0
10.789,-0.16988250613212583,0.3434796929359436,3.545142650604248,-0.4280690252780914,-1.7585813999176023,0.0,0.0,-0.9063602685928344,0.0,0.0
10.802,-0.15648014843463898,0.4378458857536316,-5.201884746551514,-0.43897309899330134,-1.8151214122772217,0.0,0.0,-0.9334073662757872,0.0,0.0
10.816,-0.1431833803653717,0.4907199442386627,-16.908170700073242,-0.4081275761127472,-1.9780176877975464,0.0,0.0,-0.8344053030014038,0.0,0.0
10.829,-0.19420556724071503,0.4138028621673584,-5.334229469299316,-0.47640004754066473,-2.035338878631592,0.0,0.0,-0.7641517519950866,0.0,0.0
10.842,-0.24401910603046417,0.3900067806243897,3.3856451511383057,-0.541068971157074,-2.035590648651123,0.0,0.0,-0.7641517519950866,0.0,0.0
10.856,-0.278691828250885,0.3092118799686432,3.2806007862091064,-0.6198669672012329,-1.9949601888656616,0.0,0.0,-0.7012984752655029,0.0,0.0
10.869,-0.31022393703460693,0.340597540140152,8.496870994567871,-0.6946077346801758,-1.967248558998108,0.0,0.0,-0.7115162014961243,0.0,0.0
10.882,-0.32720160484313965,0.4091447293758392,-0.6444498896598816,-0.7470548748970031,-2.024693965911865,0.0,0.0,-0.7325759530067443,0.0,0.0
10.896,-0.3059559464454651,0.5635883212089539,-13.526728630065918,-0.737091064453125,-2.2542896270751958,0.0,0.0,-0.7683230638504028,0.0,0.0
10.909,-0.28718864917755127,0.8047665357589722,-21.424827575683597,-0.6869908571243286,-2.648268938064575,0.0,0.0,-0.7977575063705443,0.0,0.0
10.922,-0.27543410658836365,0.9208799600601196,-21.012859344482425,-0.6470675468444824,-2.971107482910156,0.0,0.0,-0.8138357996940612,0.0,0.0
10.936,-0.26665788888931274,0.882890224456787,-15.896858215332031,-0.6298115253448486,-3.1388792991638184,0.0,0.0,-1.0143663883209229,0.0,0.0
10.949,-0.28872689604759216,0.9184352159500122,-11.811665534973145,-0.6604799628257751,-3.2067770957946777,0.0,0.0,-1.0143663883209229,0.0,0.0
10.962,-0.33140397071838373,1.037044644355774,-3.592684745788574,-0.7412281036376953,-3.229677200317383,0.0,0.0,-1.1829732656478882,0.0,0.0
10.976,-0.3740196824073792,1.0591002702713013,-5.07868194580078,-0.8446140885353088,-3.159426212310791,0.0,0.0,-1.601354479789734,0.0,0.0
10.989,-0.4163355529308319,1.087566614151001,-0.08708238601684569,-0.9449607133865356,-3.1870517730712886,0.0,0.0,-1.81312096118927,0.0,0.0
11.003,-0.45707371830940247,1.0963975191116333,-3.9866745471954346,-0.9727577567100526,-3.1729323863983154,0.0,0.0,-1.81312096118927,0.0,0.0
11.016,-0.49601686000823975,1.0707645416259766,2.0724713802337646,-1.0721949338912964,-3.0792765617370605,0.0,0.0,-1.8591625690460205,0.0,0.0
11.029,-0.5326703786849976,0.8811650276184082,12.349757194519045,-1.1384824514389038,-2.7732949256896973,0.0,0.0,-1.780845284461975,0.0,0.0
11.042,-0.5693657994270325,0.8626497983932494,-7.802143573760985,-1.2012536525726318,-2.740525722503662,0.0,0.0,-1.780845284461975,0.0,0.0
11.056,-0.5500858426094055,0.7521919012069702,28.802400588989254,-1.181684970855713,-2.3435070514678955,0.0,0.0,-1.6717393398284912,0.0,0.0
11.069,-0.5244386792182921,0.7374200224876403,1.2046515941619873,-1.1784977912902832,-2.171468734741211,0.0,0.0,-1.623294234275818,0.0,0.0
11.082,-0.5514764189720154,0.6299808621406555,-2.9931931495666504,-1.2177778482437134,-2.0653254985809326,0.0,0.0,-1.536402940750122,0.0,0.0
11.096,-0.5952274799346924,0.6449906826019287,10.315668106079102,-1.2292743921279907,-1.7911704778671265,0.0,0.0,-1.420013666152954,0.0,0.0
11.109,-0.642002522945404,0.5786486864089966,7.334643363952637,-1.238478660583496,-1.570969581604004,0.0,0.0,-1.2956676483154297,0.0,0.0
11.122,-0.6725901365280152,0.5192419290542603,7.189146995544434,-1.21235990524292,-1.3632142543792725,0.0,0.0,-1.181988000869751,0.0,0.0
11.136,-0.6669237017631531,0.46414786577224726,9.743847846984863,-1.1575586795806885,-1.1222611665725708,0.0,0.0,-0.9209191799163817,0.0,0.0
11.149,-0.6648401021957397,0.40096789598464966,14.12865161895752,-1.1024746894836426,-0.8552131056785582,0.0,0.0,-0.9209191799163817,0.0,0.0
11.163,-0.6963145732879639,0.32075947523117065,17.117616653442383,-1.0769153833389282,-0.5192602872848511,0.0,0.0,-0.7372925281524657,0.0,0.0
11.176,-0.7020453214645386,0.296285092830658,15.417489051818848,-1.036221623420715,-0.12083299458026886,0.0,0.0,-0.432056188583374,0.0,0.0
11.189,-0.6857930421829224,0.3435167074203491,8.276009559631348,-0.9876892566680909,0.21668115258216855,0.0,0.0,-0.432056188583374,0.0,0.0
11.203,-0.668731153011322,0.39124351739883423,5.509570121765137,-0.9291905760765076,0.4078650772571564,0.0,0.0,-0.29449009895324707,0.0,0.0
11.216,-0.7076322436332704,0.20754045248031616,31.265687942504883,-0.9641881585121155,0.9313510060310365,0.0,0.0,0.15545430779457092,0.0,0.0
11.23,-0.7520209550857544,0.15548375248908997,18.700672149658203,-0.9491074085235597,1.3019325733184814,0.0,0.0,0.3545769453048706,0.0,0.0
11.242,-0.7609707117080688,0.1562265157699585,-9.965852737426756,-1.006064772605896,1.28477144241333,0.0,0.0,0.3545769453048706,0.0,0.0
11.256,-0.7151994705200195,0.15170122683048248,44.20599365234375,-0.9450451731681824,1.9321477413177488,0.0,0.0,0.7192231416702272,0.0,0.0
11.269,-0.6749621629714966,0.13328102231025696,-4.820290565490723,-0.910817801952362,2.2510218620300293,0.0,0.0,0.8839070796966552,0.0,0.0
11.283,-0.6665641665458679,0.060397446155548096,7.292550563812256,-0.9506631493568419,2.5188097953796387,0.0,0.0,1.0391292572021484,0.0,0.0
11.296,-0.6621259450912476,0.001896828413009644,8.279565811157225,-0.964940905570984,2.7593579292297363,0.0,0.0,1.1789870262145996,0.0,0.0
11.309,-0.6096277832984924,0.06039285659790039,2.242639541625977,-0.9501046538352966,2.875647783279419,0.0,0.0,1.272740602493286,0.0,0.0
11.322,-0.581207811832428,0.10897409915924072,-1.1955722570419312,-0.9316068887710572,2.8932380676269527,0.0,0.0,1.3115880489349363,0.0,0.0
11.336,-0.5637862086296082,0.07255002856254578,4.153621673583984,-0.8974292278289795,2.9124200344085693,0.0,0.0,1.348585844039917,0.0,0.0
11.349,-0.6047212481498718,-0.06759455800056458,12.192420959472656,-0.8737092614173889,3.0348415374755855,0.0,0.0,1.4207992553710938,0.0,0.0
11.363,-0.6203439235687256,-0.1685401052236557,12.844890594482422,-0.8601521253585814,3.223329305648804,0.0,0.0,1.5156797170639038,0.0,0.0
11.376,-0.6029309034347534,-0.15809553861618042,-1.3021565675735474,-0.8420387506484985,3.49756932258606,0.0,0.0,1.6775442361831665,0.0,0.0
11.389,-0.596571147441864,-0.14590513706207275,0.16946196556091309,-0.8465173244476318,3.5079290866851807,0.0,0.0,1.6775442361831665,0.0,0.0
11.403,-0.5309796929359436,0.025027751922607425,-2.9712302684783936,-0.8261791467666626,3.457991123199463,0.0,0.0,1.6990889310836792,0.0,0.0
11.416,-0.5263190269470215,0.13570654392242432,-6.541154384613037,-0.8305820822715758,3.171412229537964,0.0,0.0,1.6095656156539917,0.0,0.0
