t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
14.095,-0.5206359624862671,-0.1578417271375656,0.518113374710083,-0.24541962146759036,-0.13971959054470062,0.0,0.0,-0.12982764840126038,0.0,0.0
14.109,-0.5512790083885193,-0.19847987592220304,-0.0822611153125763,-0.24875947833061215,-0.1279570460319519,0.0,0.0,-0.13597238063812256,0.0,0.0
14.122,-0.53388512134552,-0.20695720613002777,4.770927906036377,-0.21288204193115237,-0.10286808013916016,0.0,0.0,-0.1217123121023178,0.0,0.0
14.136,-0.5591760277748108,-0.1844065338373184,1.5488337278366089,-0.2484679669141769,-0.10181144624948502,0.0,0.0,-0.12002785503864288,0.0,0.0
14.149,-0.5301766991615297,-0.17794813215732574,-1.786961317062378,-0.21356330811977384,-0.10218217223882677,0.0,0.0,-0.12002785503864288,0.0,0.0
14.162,-0.5546613335609436,-0.16734042763710022,-0.3260906636714936,-0.25882405042648315,-0.08314156532287596,0.0,0.0,-0.12437057495117188,0.0,0.0
14.176,-0.5398311018943787,-0.16949719190597534,-0.5901060700416565,-0.21893651783466336,-0.07222039252519606,0.0,0.0,-0.11129399389028548,0.0,0.0
14.189,-0.5586145520210266,-0.18685410916805267,1.8709468841552732,-0.24443103373050687,-0.0580768883228302,0.0,0.0,-0.09683690965175629,0.0,0.0
14.202,-0.5402579307556152,-0.17919513583183289,0.18199458718299863,-0.21118398010730743,-0.03488410636782646,0.0,0.0,-0.09402687102556227,0.0,0.0
14.216,-0.521379828453064,-0.16360542178153992,0.5653224587440491,-0.21259176731109616,-0.028565458953380585,0.0,0.0,-0.10032940655946732,0.0,0.0
14.229,-0.5388123393058777,-0.1513102501630783,0.6416122913360596,-0.26271113753318787,-0.03782961145043373,0.0,0.0,-0.10099632292985916,0.0,0.0
14.242,-0.5644515752792358,-0.15099477767944336,-1.0613064765930176,-0.29716014862060547,-0.04706849902868271,0.0,0.0,-0.09539267420768736,0.0,0.0
14.256,-0.5889855623245239,-0.14373138546943665,-2.0682189464569087,-0.3188071846961975,-0.05972682312130928,0.0,0.0,-0.10167652368545532,0.0,0.0
14.269,-0.5703688859939575,-0.11252294480800629,-1.5012669563293457,-0.3085082769393921,-0.10581284761428832,0.0,0.0,-0.12371838092803956,0.0,0.0
14.282,-0.6001187562942505,-0.0911390781402588,-0.901489317417145,-0.36431533098220825,-0.18549123406410217,0.0,0.0,-0.1600281447172165,0.0,0.0
14.296,-0.6164526343345642,-0.1256755888462067,3.9382169246673584,-0.36389392614364624,-0.17774170637130737,0.0,0.0,-0.17426852881908417,0.0,0.0
14.309,-0.5929301977157593,-0.12334181368350984,0.4088312387466431,-0.3636572360992432,-0.1924638599157333,0.0,0.0,-0.17426852881908417,0.0,0.0
14.322,-0.5650407075881958,-0.059708431363105774,-0.04992261528968811,-0.3094107508659363,-0.23772841691970825,0.0,0.0,-0.20583610236644745,0.0,0.0
14.336,-0.58861243724823,-0.03816390037536621,-0.9330499768257139,-0.3166322708129883,-0.2720000147819519,0.0,0.0,-0.2155297100543976,0.0,0.0
14.349,-0.5645635724067688,-0.02495088428258896,-0.06408579647541046,-0.2982904613018036,-0.29584115743637085,0.0,0.0,-0.21392086148262024,0.0,0.0
14.362,-0.5882378220558168,-0.007626645267009734,-0.5657672882080078,-0.28484874963760376,-0.31724023818969727,0.0,0.0,-0.2094969600439072,0.0,0.0
14.376,-0.5636433362960817,0.008795741945505142,-0.25036072731018066,-0.2853844463825226,-0.3373396396636963,0.0,0.0,-0.21228854358196256,0.0,0.0
14.389,-0.5873310565948486,0.0064093731343746185,0.2618350088596344,-0.32159784436225886,-0.3365781605243683,0.0,0.0,-0.21631103754043576,0.0,0.0
14.402,-0.5918181538581848,0.03658043593168259,3.681010007858277,-0.3508424460887909,-0.2997673749923706,0.0,0.0,-0.21688511967659,0.0,0.0
14.416,-0.5660036206245422,0.033663708716630936,-0.5986992120742798,-0.30078774690628046,-0.288494884967804,0.0,0.0,-0.21555906534194944,0.0,0.0
14.429,-0.5966684818267822,0.02214839309453964,1.5256270170211792,-0.32024064660072327,-0.27886962890625,0.0,0.0,-0.203743189573288,0.0,0.0
14.442,-0.6279834508895874,0.01887592114508152,4.089043140411377,-0.3196876347064972,-0.18792971968650815,0.0,0.0,-0.1321965605020523,0.0,0.0
14.456,-0.5982348918914795,0.05073130130767822,4.2212748527526855,-0.2686110734939575,-0.151100754737854,0.0,0.0,-0.1321965605020523,0.0,0.0
14.469,-0.5641372203826904,0.09481917321681976,3.2243263721466064,-0.23894120752811432,-0.09051064401865005,0.0,0.0,-0.1041875034570694,0.0,0.0
14.482,-0.5301411151885985,0.10780318826436996,2.312645196914673,-0.23794244229793549,-0.02898860722780228,0.0,0.0,-0.06849093735218048,0.0,0.0
14.496,-0.5559925436973572,0.08709077537059784,0.4680348336696625,-0.2857230305671692,0.0008654892444610596,0.0,0.0,-0.06849093735218048,0.0,0.0
14.509,-0.5795502662658691,0.0841957703232765,0.5017194747924805,-0.31197917461395264,0.0007716715335845947,0.0,0.0,-0.04688043892383576,0.0,0.0
14.522,-0.6160292029380798,0.13872240483760834,4.3766303062438965,-0.3368285894393921,0.04008317366242409,0.0,0.0,0.003053789492696524,0.0,0.0
14.536,-0.649967610836029,0.13599923253059387,-2.1111319065093994,-0.3612244129180908,0.06702221930027008,0.0,0.0,0.0157896988093853,0.0,0.0
14.549,-0.6217291355133057,0.15460599958896637,4.23806095123291,-0.3411924242973328,0.10829294472932816,0.0,0.0,0.0157896988093853,0.0,0.0
14.562,-0.5871456265449524,0.1531691551208496,2.7250356674194336,-0.3328607380390167,0.06890527904033661,0.0,0.0,-0.006952539086341858,0.0,0.0
14.576,-0.6097211837768555,0.1529749035835266,-3.5539989471435547,-0.3732996881008148,0.01533040963113308,0.0,0.0,-0.015536533668637276,0.0,0.0
14.589,-0.6345299482345581,0.17788058519363403,-0.5937398076057434,-0.4014237523078919,-0.029032215476036072,0.0,0.0,-0.02084261924028397,0.0,0.0
14.602,-0.6142491102218628,0.17777931690216064,-8.67164421081543,-0.38505396246910095,-0.08233979344367981,0.0,0.0,-0.03649386763572693,0.0,0.0
14.616,-0.6160473823547363,0.2084626406431198,0.18761660158634183,-0.3524969518184662,-0.13735170662403107,0.0,0.0,-0.06351976096630096,0.0,0.0
14.629,-0.6378855109214783,0.18801039457321167,0.36029890179634094,-0.3897968530654907,-0.15609094500541687,0.0,0.0,-0.0893254280090332,0.0,0.0
14.642,-0.6213252544403076,0.15049174427986145,-1.679994821548462,-0.3413955569267273,-0.176874577999115,0.0,0.0,-0.10865380614995956,0.0,0.0
14.656,-0.594111979007721,0.1453743875026703,-4.611039638519287,-0.28965592384338373,-0.19708667695522308,0.0,0.0,-0.1291583776473999,0.0,0.0
14.669,-0.5862645506858826,0.13965222239494324,-3.2831919193267822,-0.2697848677635193,-0.2624625563621521,0.0,0.0,-0.15438255667686462,0.0,0.0
14.682,-0.6258564591407776,0.053739272058010094,-2.635272026062012,-0.31659936904907227,-0.3532746136188507,0.0,0.0,-0.2005499303340912,0.0,0.0
14.696,-0.6608005166053772,0.0503985658288002,1.7637312412261963,-0.36209654808044434,-0.3543412387371063,0.0,0.0,-0.2005499303340912,0.0,0.0
14.709,-0.6819508671760559,-0.010055206716060638,-4.309576511383057,-0.3894730806350708,-0.369772732257843,0.0,0.0,-0.21784934401512143,0.0,0.0
14.722,-0.6479305028915405,-0.06324075162410736,-1.8722952604293823,-0.3370782136917114,-0.34585684537887573,0.0,0.0,-0.21810227632522583,0.0,0.0
14.736,-0.6158174276351929,-0.058438971638679504,0.7955141067504883,-0.2847009599208832,-0.3232460618019104,0.0,0.0,-0.18846359848976132,0.0,0.0
14.749,-0.6391618847846985,-0.11156001687049866,4.608088493347168,-0.28736212849617004,-0.2320413440465927,0.0,0.0,-0.18846359848976132,0.0,0.0
14.762,-0.61624675989151,-0.2034151405096054,8.471658706665039,-0.26002323627471924,-0.0873638391494751,0.0,0.0,-0.09958893805742265,0.0,0.0
14.776,-0.5943272113800049,-0.217409148812294,-1.8246352672576904,-0.22940742969512937,-0.03517753630876541,0.0,0.0,-0.0795191004872322,0.0,0.0
14.789,-0.5689724683761597,-0.2149926126003265,-0.8277844190597534,-0.1989717781543732,-0.023542353883385655,0.0,0.0,-0.0795191004872322,0.0,0.0
14.802,-0.56662517786026,-0.2706769108772278,1.650482177734375,-0.20057255029678345,-0.02021806687116623,0.0,0.0,-0.03484860807657242,0.0,0.0
14.815,-0.6011115908622742,-0.26089110970497126,1.5328567028045654,-0.2301533669233322,0.006411869078874588,0.0,0.0,0.004772442393004894,0.0,0.0
14.829,-0.620021641254425,-0.2327912598848343,1.7245067358016968,-0.25674664974212646,0.05858428031206131,0.0,0.0,0.034258004277944565,0.0,0.0
14.842,-0.5972148180007936,-0.2078324854373932,1.4648722410202026,-0.2463773936033249,0.13105344772338867,0.0,0.0,0.05045978724956513,0.0,0.0
14.856,-0.5667284727096558,-0.2017986923456192,0.8549435138702391,-0.237325519323349,0.18792641162872317,0.0,0.0,0.0571201890707016,0.0,0.0
14.869,-0.5400952696800232,-0.2085803896188736,-2.916289806365967,-0.2569202184677124,0.19967015087604523,0.0,0.0,0.05891282111406326,0.0,0.0
14.882,-0.5576649904251099,-0.21646633744239807,-3.9712429046630855,-0.2778267562389374,0.13058261573314667,0.0,0.0,0.06028825789690018,0.0,0.0
14.896,-0.5921303629875183,-0.2141726315021515,-1.861363649368286,-0.3216010332107544,0.11920463293790816,0.0,0.0,0.05802999436855316,0.0,0.0
14.909,-0.6253359317779541,-0.19746771454811096,2.481926679611206,-0.36498686671257013,0.07064186036586761,0.0,0.0,0.053411737084388726,0.0,0.0
14.922,-0.6432490348815918,-0.179372638463974,8.894211769104006,-0.4183509945869446,0.13208353519439697,0.0,0.0,0.06248098984360695,0.0,0.0
14.936,-0.6638008952140808,-0.1819995641708374,-2.7751352787017822,-0.44773712754249567,0.1691719889640808,0.0,0.0,0.06248098984360695,0.0,0.0
14.949,-0.6606440544128418,-0.18298067152500155,2.0700478553771973,-0.4692848026752472,0.2041260004043579,0.0,0.0,0.06137456744909287,0.0,0.0
14.962,-0.6317902207374573,-0.19242663681507113,-5.472493648529053,-0.4587673544883728,0.2436901777982712,0.0,0.0,0.03015194833278656,0.0,0.0
14.976,-0.6639805436134337,-0.1799122840166092,3.9223115444183354,-0.47775799036026,0.21081276237964633,0.0,0.0,0.035397034138441086,0.0,0.0
14.989,-0.6922783851623535,-0.1826550364494324,-0.5556458234786987,-0.4959303140640258,0.19060057401657104,0.0,0.0,0.055276717990636826,0.0,0.0
15.002,-0.717522382736206,-0.13592037558555603,16.808427810668945,-0.5261741280555725,0.21840286254882807,0.0,0.0,0.07804366946220398,0.0,0.0
15.016,-0.7363249063491821,-0.11209303885698318,4.736394882202148,-0.5663778781890869,0.2612328827381134,0.0,0.0,0.10216730833053587,0.0,0.0
15.029,-0.7521703243255614,-0.08719365298748016,4.662021636962891,-0.6168542504310608,0.3152252435684204,0.0,0.0,0.12223779410123824,0.0,0.0
15.042,-0.7169193029403688,-0.09503291547298431,3.1730990409851074,-0.5880166888237,0.36553692817687994,0.0,0.0,0.12103494256734848,0.0,0.0
15.056,-0.6899846792221069,-0.08549267053604126,1.0349990129470823,-0.5639355778694153,0.38304072618484497,0.0,0.0,0.10120093077421188,0.0,0.0
15.069,-0.6661996841430664,0.06162118911743164,3.3734500408172607,-0.5460593104362488,0.315549910068512,0.0,0.0,0.1073923259973526,0.0,0.0
15.083,-0.6424598097801208,0.12865647673606873,3.378110408782959,-0.5158807039260864,0.2914717197418213,0.0,0.0,0.11720719188451768,0.0,0.0
15.096,-0.6181953549385071,0.1249960958957672,-0.7304705381393432,-0.48707371950149536,0.29006105661392206,0.0,0.0,0.11720719188451768,0.0,0.0
15.109,-0.5882617831230164,0.2581230700016022,16.18951416015625,-0.43601450324058527,0.19604942202568051,0.0,0.0,0.126538947224617,0.0,0.0
15.123,-0.5820618271827698,0.3396672308444977,3.7497370243072514,-0.3949391543865204,0.13755738735198977,0.0,0.0,0.14775924384593964,0.0,0.0
15.136,-0.5955089926719666,0.3929949700832367,1.1477195024490356,-0.41928717494010925,0.1191633939743042,0.0,0.0,0.17174646258354187,0.0,0.0
15.149,-0.5627686977386475,0.35345056653022766,-0.20885691046714783,-0.37652409076690674,0.1340617686510086,0.0,0.0,0.17407755553722382,0.0,0.0
15.163,-0.5355247259140015,0.3313705623149872,-1.6877598762512207,-0.3187832236289978,0.12921340763568878,0.0,0.0,0.15860842168331146,0.0,0.0
15.176,-0.5686661005020142,0.38287228345870966,-2.8834550380706787,-0.3547838926315308,0.10982475429773332,0.0,0.0,0.1505502611398697,0.0,0.0
15.189,-0.5999194979667664,0.4207121133804321,-0.4598088562488556,-0.3722922205924988,0.1127861589193344,0.0,0.0,0.15868082642555237,0.0,0.0
15.203,-0.6116710305213928,0.4212245047092438,0.9650364518165587,-0.3502991795539856,0.14278830587863922,0.0,0.0,0.17174145579338074,0.0,0.0
15.216,-0.5827943086624146,0.4138911068439484,2.9175124168396,-0.301400750875473,0.15437553822994232,0.0,0.0,0.16490566730499268,0.0,0.0
15.229,-0.5852711200714111,0.45081004500389094,-0.11524111032485962,-0.3174927532672882,0.050651103258132935,0.0,0.0,0.13163895905017853,0.0,0.0
15.243,-0.5876211524009705,0.4400965571403504,0.18577203154563904,-0.3342862129211426,0.05612540990114212,0.0,0.0,0.13163895905017853,0.0,0.0
15.256,-0.6016350984573364,0.4064059853553772,0.038735568523406975,-0.3624018132686615,0.06265991181135178,0.0,0.0,0.14351952075958252,0.0,0.0
15.27,-0.6052855849266052,0.3305806815624237,0.040528178215026855,-0.3706381916999817,0.1891116201877594,0.0,0.0,0.1640911102294922,0.0,0.0
15.283,-0.5988901257514954,0.28795164823532104,1.226969838142395,-0.3457545340061188,0.25285184383392334,0.0,0.0,0.17373286187648773,0.0,0.0
15.296,-0.6129547953605652,0.3064301609992981,-2.23238468170166,-0.3549979031085968,0.253320574760437,0.0,0.0,0.17373286187648773,0.0,0.0
15.309,-0.5902228355407715,0.20652973651885984,4.75932502746582,-0.31589037179946894,0.2738202214241028,0.0,0.0,0.1893175542354584,0.0,0.0
15.323,-0.5549411773681641,0.17113789916038513,3.6635262966156006,-0.28787973523139954,0.23201513290405276,0.0,0.0,0.17777398228645325,0.0,0.0
15.336,-0.5204041004180908,0.11611662805080414,-3.631306409835816,-0.2714892625808716,0.19335049390792847,0.0,0.0,0.16255010664463043,0.0,0.0
15.349,-0.5336288213729857,0.07098688930273056,3.0483081340789795,-0.3175564408302307,0.1829070746898651,0.0,0.0,0.16386961936950684,0.0,0.0
15.363,-0.5509765148162842,0.029537662863731384,-5.506997585296631,-0.328473299741745,0.18994998931884768,0.0,0.0,0.17490412294864657,0.0,0.0
15.376,-0.5271006226539612,0.05127093195915222,-1.6658663749694824,-0.2819421887397766,0.18301039934158325,0.0,0.0,0.17486613988876343,0.0,0.0
15.389,-0.5423495173454285,0.137293741106987,-3.199723243713379,-0.3124856352806092,0.1939339339733124,0.0,0.0,0.14127039909362793,0.0,0.0
15.403,-0.5654162168502808,0.17188751697540283,-3.7780365943908687,-0.33654174208641047,0.16170620918273926,0.0,0.0,0.14127039909362793,0.0,0.0
15.416,-0.541446328163147,0.12485596537590028,1.3106367588043213,-0.2927452027797699,0.14849506318569183,0.0,0.0,0.13542494177818298,0.0,0.0
15.429,-0.49944651126861567,0.08828848600387573,3.540050983428955,-0.2587920427322388,0.07185870409011841,0.0,0.0,0.10505255311727524,0.0,0.0
15.443,-0.4543613195419312,0.011237009428441525,5.157702445983888,-0.24704392254352567,0.04486756771802902,0.0,0.0,0.08751900494098662,0.0,0.0
15.456,-0.4618907272815704,-0.015160828828811646,-1.4641821384429932,-0.2862948179244995,0.03407784551382065,0.0,0.0,0.08751900494098662,0.0,0.0
15.469,-0.47253111004829407,-0.05005551874637604,-6.670461654663086,-0.3076880872249604,0.03502877056598663,0.0,0.0,0.1179586797952652,0.0,0.0
15.483,-0.5022217631340027,-0.03474567830562592,1.8119103908538816,-0.3054337501525879,0.09427536278963088,0.0,0.0,0.1348426192998886,0.0,0.0
15.496,-0.5284664034843445,-0.021950706839561462,-0.8099399209022522,-0.35992211103439326,0.10035119205713272,0.0,0.0,0.1348426192998886,0.0,0.0
15.509,-0.5025962591171265,-0.04602345824241638,6.8748321533203125,-0.30848950147628784,0.16607549786567688,0.0,0.0,0.12030792236328124,0.0,0.0
15.523,-0.45859429240226746,-0.0966244339942932,1.7080485820770264,-0.26573726534843445,0.14315065741539,0.0,0.0,0.12356214970350266,0.0,0.0
15.536,-0.41402295231819153,-0.17353114485740662,-1.3197809457778933,-0.2325109988451004,0.1261620968580246,0.0,0.0,0.12868906557559967,0.0,0.0
15.549,-0.37451034784317017,-0.24412690103054047,-3.3400766849517822,-0.2075699269771576,0.11637134104967116,0.0,0.0,0.12115639448165894,0.0,0.0
15.563,-0.38841080665588373,-0.2472483515739441,-1.0646357536315918,-0.2494584321975708,0.1062096580862999,0.0,0.0,0.11490871012210846,0.0,0.0
15.576,-0.4254797697067261,-0.2052105665206909,-2.3365280628204346,-0.27849799394607544,0.09313659369945526,0.0,0.0,0.1282080113887787,0.0,0.0
15.589,-0.40967848896980286,-0.17891809344291687,-0.7154747843742371,-0.23468932509422305,0.08199876546859741,0.0,0.0,0.14326855540275574,0.0,0.0
15.603,-0.39894765615463257,-0.14511865377426147,1.989497184753418,-0.21644654870033264,0.08955669403076173,0.0,0.0,0.13815240561962128,0.0,0.0
15.616,-0.4337624311447144,-0.10193446278572084,1.5382311344146729,-0.2579036056995392,0.11028175055980682,0.0,0.0,0.12587018311023712,0.0,0.0
15.629,-0.3955185413360596,-0.1830911636352539,-0.006157904863357544,-0.21494987607002256,0.1132064163684845,0.0,0.0,0.14417746663093567,0.0,0.0
15.643,-0.3569934070110321,-0.2133495509624481,-0.8134469389915465,-0.1714896261692047,0.10753935575485228,0.0,0.0,0.14417746663093567,0.0,0.0
15.656,-0.33546942472457886,-0.2488134801387787,-2.7979507446289062,-0.1758762001991272,0.09177109599113464,0.0,0.0,0.14885321259498596,0.0,0.0
15.669,-0.29275208711624146,-0.2289890944957733,-9.791586875915527,-0.15122367441654205,0.009444028139114382,0.0,0.0,0.08856070786714554,0.0,0.0
15.683,-0.2727081775665283,-0.21603360772132876,-2.103620767593384,-0.15469002723693848,-0.03785531222820281,0.0,0.0,0.0595126748085022,0.0,0.0
15.696,-0.2968723177909851,-0.19048351049423215,1.6153357028961182,-0.1777990460395813,-0.061829321086406715,0.0,0.0,0.045103203505277634,0.0,0.0
15.709,-0.2819313704967499,-0.19648721814155576,-3.700952053070069,-0.1575506329536438,-0.06559772789478302,0.0,0.0,0.045103203505277634,0.0,0.0
15.723,-0.317586362361908,-0.1580950766801834,1.1811163425445557,-0.1844598948955536,-0.07195204496383667,0.0,0.0,0.03927768021821976,0.0,0.0
15.736,-0.34966525435447693,-0.13325822353363037,0.636958658695221,-0.184525802731514,-0.0482381284236908,0.0,0.0,0.0569763258099556,0.0,0.0
15.749,-0.3197784721851349,-0.16717290878295898,2.084097623825073,-0.13538153469562533,8.435547351837158e-05,0.0,0.0,0.07935367524623872,0.0,0.0
15.763,-0.28126755356788635,-0.17040205001831055,1.9715610742568968,-0.0925406739115715,0.0544200986623764,0.0,0.0,0.09359796345233917,0.0,0.0
15.776,-0.2917157113552093,-0.1905547678470612,2.9173929691314697,-0.1368173211812973,0.10333824157714844,0.0,0.0,0.11077288538217545,0.0,0.0
15.789,-0.30052879452705383,-0.22279413044452667,0.7593892216682434,-0.15143370628356934,0.14749720692634585,0.0,0.0,0.1399760544300079,0.0,0.0
15.803,-0.25913217663764954,-0.27000367641448975,-1.4496982097625732,-0.11972984671592712,0.18638178706169128,0.0,0.0,0.16628870368003845,0.0,0.0
15.816,-0.22452935576438904,-0.27980273962020874,-1.7276018857955933,-0.09832305461168288,0.21273940801620483,0.0,0.0,0.17439717054367063,0.0,0.0
15.829,-0.2165092378854752,-0.25489723682403564,-0.2773068845272064,-0.08310499042272566,0.21266475319862368,0.0,0.0,0.16679692268371582,0.0,0.0
15.843,-0.2492307424545288,-0.2247081845998764,2.488924503326416,-0.10345257073640823,0.22827787697315216,0.0,0.0,0.15887023508548737,0.0,0.0
15.856,-0.2851414084434509,-0.20922143757343287,4.467855930328369,-0.12377962470054626,0.2591273784637451,0.0,0.0,0.16882771253585815,0.0,0.0
15.87,-0.3192925155162812,-0.21410007774829865,4.988624572753905,-0.1220502182841301,0.3303973376750946,0.0,0.0,0.19621381163597107,0.0,0.0
15.883,-0.27474573254585266,-0.26563453674316406,2.1798222064971924,-0.10137930512428284,0.4496228396892548,0.0,0.0,0.22971415519714355,0.0,0.0
15.896,-0.2298830896615982,-0.2897262275218964,-1.2348443269729614,-0.0796942338347435,0.5033789277076721,0.0,0.0,0.26729610562324524,0.0,0.0
15.909,-0.2060302495956421,-0.27944639325141907,-2.58537220954895,-0.06612325459718704,0.511988639831543,0.0,0.0,0.3023059666156769,0.0,0.0
15.923,-0.17237301170825958,-0.2448420524597168,-0.3008633852005005,-0.022995825856924057,0.5250701308250427,0.0,0.0,0.3271828293800354,0.0,0.0
15.936,-0.13087084889411926,-0.2635292708873749,-0.44757127761840815,0.007151284720748663,0.5089571475982666,0.0,0.0,0.3271828293800354,0.0,0.0
15.949,-0.11283861845731737,-0.22571304440498352,4.028514862060546,0.015993189066648483,0.5093267560005188,0.0,0.0,0.3247244954109192,0.0,0.0
15.963,-0.1450452357530594,-0.2719910740852356,3.2585017681121826,0.0028079452458769083,0.5854488611221313,0.0,0.0,0.3459096848964691,0.0,0.0
15.976,-0.16102275252342224,-0.30072957277297974,0.6414011120796204,-0.003764992346987128,0.6638820171356201,0.0,0.0,0.36685279011726374,0.0,0.0
15.989,-0.1908520758152008,-0.25600752234458923,5.918365478515625,-0.02782387286424637,0.7529643177986146,0.0,0.0,0.3877310752868652,0.0,0.0
16.003,-0.20125502347946167,-0.26857972145080566,5.962876796722412,-0.06467390060424805,0.8525413274765015,0.0,0.0,0.4191265106201172,0.0,0.0
16.016,-0.15401393175125122,-0.30892544984817505,4.04728364944458,-0.006241891998797655,0.9640841484069824,0.0,0.0,0.45995789766311646,0.0,0.0
16.029,-0.10689225047826768,-0.3589400351047516,1.5787571668624878,0.053444191813468926,1.0421080589294434,0.0,0.0,0.4953483939170837,0.0,0.0
16.043,-0.05998287722468376,-0.3993793725967407,2.7849197387695312,0.1039496883749962,1.0926237106323242,0.0,0.0,0.5293980240821838,0.0,0.0
16.056,-0.06283988803625107,-0.4352316856384277,7.9009737968444815,0.09609711170196532,1.1903512477874756,0.0,0.0,0.5769698619842529,0.0,0.0
16.069,-0.0393148772418499,-0.5078985691070557,4.087673187255859,0.12644222378730774,1.3097620010375977,0.0,0.0,0.5477803945541382,0.0,0.0
16.083,-0.07817751914262772,-0.2640053629875183,2.8492300510406494,0.07103794813156128,1.2656400203704834,0.0,0.0,0.7540097832679747,0.0,0.0
16.096,-0.1173299178481102,-0.24138158559799197,0.015923380851745605,0.01612672209739685,1.2600812911987305,0.0,0.0,0.7540097832679747,0.0,0.0
16.109,-0.15410546958446503,-0.3621799945831298,0.35711824893951416,-0.013092332519590856,1.1698206663131714,0.0,0.0,0.7240972518920897,0.0,0.0
16.123,-0.10553165525197984,-0.45924288034439087,-42.14517974853516,0.009887936525046824,0.9957426786422728,0.0,0.0,0.44783955812454224,0.0,0.0
16.136,-0.06595201045274736,-0.5558198094367981,-14.91920566558838,0.0046365740709006795,0.7671850919723511,0.0,0.0,0.2737712562084198,0.0,0.0
16.15,-0.025061322376132008,-0.5686936378479004,8.090731620788574,-0.0005508848116733134,0.7758587002754211,0.0,0.0,0.2737712562084198,0.0,0.0
16.163,-0.05951669067144394,-0.38676995038986206,-7.867991924285888,-0.009284116327762605,0.5344711542129517,0.0,0.0,0.26635152101516724,0.0,0.0
16.176,-0.04988570883870125,-0.4385820627212525,-10.357197761535645,0.03394170477986336,0.38980844616889954,0.0,0.0,0.2896167039871216,0.0,0.0
16.189,-0.0730011612176895,-0.3592587113380432,0.15932321548461914,0.02279268205165863,0.4012644290924072,0.0,0.0,0.26888763904571533,0.0,0.0
16.203,-0.06047243997454643,-0.2660132944583893,2.6943280696868896,0.07465161383152008,0.3830062448978424,0.0,0.0,0.22740375995635984,0.0,0.0
16.216,-0.045235957950353615,-0.3228932321071625,3.327874660491944,0.12990961968898773,0.37616592645645136,0.0,0.0,0.21666300296783447,0.0,0.0
16.229,-0.054753538221120834,-0.4308988749980927,-0.32418742775917053,0.1256111115217209,0.4179555475711823,0.0,0.0,0.21918293833732605,0.0,0.0
16.243,-0.06603565812110901,-0.5101503729820251,-1.2161672115325928,0.10971499234437944,0.49531337618827825,0.0,0.0,0.24310389161109924,0.0,0.0
16.256,-0.07609527558088303,-0.5667248964309692,8.217653274536131,0.1142108365893364,0.6345551609992981,0.0,0.0,0.27767953276634216,0.0,0.0
16.269,-0.08669345080852509,-0.627729058265686,18.322832107543945,0.07763524353504181,0.8435484170913696,0.0,0.0,0.3114989101886749,0.0,0.0
16.283,-0.05678199231624603,-0.7625184059143065,19.77503776550293,0.0672827735543251,1.0028830766677856,0.0,0.0,0.325473815202713,0.0,0.0
16.296,-0.033822864294052124,-0.7713241577148436,-9.959631919860842,0.050766319036483765,1.0009777545928955,0.0,0.0,0.325473815202713,0.0,0.0
16.309,-0.03402020037174225,-0.7493804693222046,-9.48096752166748,0.040681112557649605,0.8731393814086914,0.0,0.0,0.2651333212852478,0.0,0.0
16.323,-0.02573629282414913,-0.5814361572265625,-33.10511779785156,0.07068279385566711,0.5357217788696289,0.0,0.0,0.169864222407341,0.0,0.0
16.336,-0.023391181603074077,-0.5697683095932007,9.576775550842285,0.1099361851811409,0.5210626125335692,0.0,0.0,0.20324099063873288,0.0,0.0
16.349,-0.02231420949101448,-0.5691170692443848,0.07193014025688171,0.15265074372291565,0.5360790491104126,0.0,0.0,0.24744562804698944,0.0,0.0
16.363,0.011023327708244324,-0.7053884267807007,22.3909854888916,0.21183809638023376,0.7024770975112915,0.0,0.0,0.28706029057502747,0.0,0.0
16.376,0.04771937057375908,-0.8184426426887512,7.002225875854492,0.27407994866371155,0.8413879871368408,0.0,0.0,0.3293857276439667,0.0,0.0
16.389,0.07271281629800797,-0.892065942287445,-2.0005524158477783,0.28178712725639343,0.8079851269721986,0.0,0.0,0.3349398076534271,0.0,0.0
16.403,0.03983934596180916,-0.7887551784515381,-16.469316482543945,0.22740937769412997,0.5276675224304199,0.0,0.0,0.25198501348495483,0.0,0.0
16.416,0.012572752311825752,-0.5222437381744385,-21.14022827148437,0.1750839203596115,0.2822344899177552,0.0,0.0,0.13187512755393982,0.0,0.0
16.429,0.020710928365588188,-0.340944766998291,-8.94366455078125,0.2177717089653015,0.19869056344032288,0.0,0.0,0.08346661925315857,0.0,0.0
16.443,0.035403791815042496,-0.30005866289138794,4.221349716186523,0.2417593747377396,0.2640215754508972,0.0,0.0,0.15778495371341705,0.0,0.0
16.456,0.04082043096423149,-0.29666662216186523,7.6137094497680655,0.23807327449321747,0.31635695695877075,0.0,0.0,0.15778495371341705,0.0,0.0
16.469,0.03449432551860809,-0.3136453032493592,3.681040048599243,0.1948097199201584,0.3498324751853943,0.0,0.0,0.166801780462265,0.0,0.0
16.483,0.02744702994823456,-0.3462786972522736,1.763579249382019,0.16075652837753296,0.35831305384635925,0.0,0.0,0.15738020837306976,0.0,0.0
16.496,0.021260712295770645,-0.3644203841686249,0.24356581270694733,0.11967938393354416,0.353607177734375,0.0,0.0,0.1696648150682449,0.0,0.0
