timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1778532773403,0.034,0.982,-0.191,-0.001,-0.009,0.008,100.791,-1.958,1.018,0.013,0,0,3.260
1778532773417,0.035,0.983,-0.191,-0.001,-0.009,0.008,100.840,-1.994,1.017,0.010,0,0,3.257
1778532773430,0.035,0.985,-0.191,-0.001,-0.009,0.008,100.794,-2.019,1.024,0.011,0,0,3.258
1778532773443,0.035,0.986,-0.191,-0.001,-0.009,0.008,100.812,-2.051,1.023,0.010,0,0,3.259
1778532773457,0.035,0.986,-0.191,-0.001,-0.009,0.008,100.815,-2.025,1.021,0.010,0,0,3.262
1778532773470,0.035,0.987,-0.191,-0.001,-0.009,0.008,100.846,-2.005,1.019,0.013,0,0,3.245
1778532773484,0.035,0.988,-0.192,-0.001,-0.009,0.008,100.891,-1.963,1.020,0.017,0,0,3.828
1778532773498,0.035,0.988,-0.192,-0.001,-0.009,0.008,100.872,-1.939,1.017,0.013,0,0,3.255
1778532773511,0.035,0.989,-0.192,-0.001,-0.009,0.008,100.882,-2.003,1.022,0.013,2,2,4.093
1778532773525,0.035,0.989,-0.192,-0.001,-0.009,0.009,100.899,-2.034,1.017,0.019,2,2,3.272
1778532773539,0.035,0.989,-0.192,-0.002,-0.009,0.010,100.950,-1.965,1.011,0.032,2,2,3.394
1778532773552,0.033,0.986,-0.193,-0.004,-0.008,0.011,101.170,-1.722,0.935,0.067,2,2,3.270
1778532773565,0.033,0.987,-0.193,-0.005,-0.008,0.012,101.110,-1.823,1.025,0.051,2,2,3.260
1778532773579,0.033,0.987,-0.193,-0.006,-0.008,0.014,101.123,-1.829,1.016,0.052,2,2,3.953
1778532773593,0.033,0.987,-0.194,-0.007,-0.008,0.015,101.233,-1.818,1.004,0.059,2,2,3.266
1778532773606,0.033,0.987,-0.195,-0.009,-0.007,0.017,101.280,-1.769,1.006,0.079,2,2,3.258
1778532773619,0.033,0.987,-0.195,-0.012,-0.006,0.018,101.267,-1.853,1.008,0.089,2,2,3.267
1778532773633,0.035,0.986,-0.196,-0.015,-0.006,0.020,101.386,-2.037,0.995,0.109,2,2,3.264
1778532773646,0.036,0.986,-0.195,-0.019,-0.005,0.021,101.281,-2.146,1.013,0.122,2,2,3.945
1778532773660,0.037,0.987,-0.194,-0.023,-0.006,0.023,101.173,-2.201,1.028,0.134,2,2,3.254
1778532773674,0.037,0.988,-0.193,-0.027,-0.006,0.024,101.023,-2.251,1.022,0.129,2,2,3.532
1778532773687,0.038,0.990,-0.192,-0.030,-0.006,0.025,100.907,-2.289,1.032,0.115,2,2,3.360
1778532773701,0.039,0.990,-0.192,-0.033,-0.006,0.025,100.883,-2.417,1.014,0.107,2,2,3.273
1778532773714,0.039,0.991,-0.191,-0.036,-0.005,0.025,100.796,-2.381,1.023,0.118,2,2,3.936
1778532773728,0.039,0.992,-0.189,-0.038,-0.004,0.026,100.550,-2.378,1.034,0.092,2,2,3.259
1778532773742,0.040,0.993,-0.188,-0.039,-0.004,0.026,100.340,-2.468,1.033,0.071,2,2,3.450
1778532773755,0.040,0.994,-0.186,-0.039,-0.003,0.026,100.211,-2.492,1.025,0.060,2,2,3.253
1778532773768,0.040,0.994,-0.186,-0.040,-0.003,0.026,100.205,-2.477,1.016,0.065,2,2,3.258
1778532773782,0.040,0.995,-0.185,-0.042,-0.002,0.026,100.146,-2.483,1.015,0.082,2,2,3.919
1778532773796,0.041,0.995,-0.184,-0.043,-0.001,0.026,100.064,-2.501,1.009,0.097,2,2,3.268
1778532773809,0.041,0.995,-0.183,-0.045,-0.001,0.027,99.939,-2.497,1.020,0.100,2,2,3.259
1778532773822,0.041,0.996,-0.181,-0.047,-0.000,0.027,99.706,-2.520,1.033,0.087,2,2,3.245
1778532773836,0.042,0.998,-0.179,-0.047,0.000,0.027,99.531,-2.619,1.038,0.062,2,2,3.265
1778532773849,0.043,0.999,-0.178,-0.046,0.001,0.027,99.410,-2.628,1.035,0.035,2,2,3.884
1778532773863,0.043,1.000,-0.176,-0.044,0.001,0.026,99.249,-2.703,1.032,0.020,2,2,3.290
1778532773877,0.044,1.001,-0.174,-0.042,0.001,0.026,99.091,-2.693,1.031,0.021,2,2,3.267
1778532773890,0.045,1.002,-0.172,-0.039,0.002,0.025,98.888,-2.818,1.042,0.044,2,2,3.276
1778532773903,0.046,1.003,-0.170,-0.035,0.001,0.024,98.753,-2.895,1.042,0.071,2,2,3.256
1778532773917,0.047,1.006,-0.168,-0.030,0.001,0.022,98.560,-3.008,1.063,0.107,2,2,3.835
1778532773931,0.049,1.009,-0.166,-0.023,-0.000,0.018,98.272,-3.198,1.093,0.176,2,2,3.273
1778532773944,0.053,1.016,-0.161,-0.013,-0.002,0.010,97.788,-3.575,1.166,0.299,2,2,3.289
1778532773957,0.069,1.042,-0.155,0.002,-0.002,-0.016,97.089,-4.572,1.675,0.800,2,2,3.253
1778532773971,0.088,1.097,-0.137,0.042,0.001,-0.073,95.826,-5.308,2.341,1.864,2,2,3.248
1778532773984,0.126,1.104,-0.111,0.080,-0.004,-0.116,93.435,-8.190,1.646,1.615,4,4,3.827
1778532773998,0.164,1.129,-0.063,0.115,-0.017,-0.127,90.201,-9.970,2.168,1.130,4,4,3.314
1778532774011,0.190,1.123,0.000,0.144,-0.028,-0.133,85.005,-11.280,1.863,1.001,4,4,3.254
1778532774025,0.207,1.091,0.075,0.158,-0.028,-0.131,78.215,-11.959,1.842,0.513,4,4,3.277
1778532774038,0.233,1.059,0.153,0.152,-0.026,-0.111,71.786,-12.981,2.054,0.430,4,4,3.278
1778532774052,0.256,1.030,0.229,0.136,-0.023,-0.084,66.139,-13.809,2.065,0.661,1,1,3.892
1778532774066,0.274,1.003,0.297,0.110,-0.023,-0.052,61.083,-14.433,1.940,0.939,1,1,3.287
1778532774079,0.283,0.983,0.354,0.073,-0.024,-0.019,57.050,-14.566,1.750,1.218,1,1,3.254
1778532774092,0.285,0.975,0.397,0.029,-0.026,0.014,54.558,-14.292,1.589,1.420,1,1,3.269
1778532774106,0.280,0.976,0.425,-0.022,-0.028,0.046,53.555,-13.599,1.458,1.587,1,1,3.258
1778532774119,0.269,0.985,0.440,-0.078,-0.028,0.076,53.889,-12.418,1.406,1.737,4,4,3.894
1778532774133,0.255,0.999,0.443,-0.137,-0.026,0.104,55.280,-11.022,1.402,1.868,4,4,3.262
1778532774146,0.240,1.014,0.437,-0.202,-0.020,0.130,57.361,-9.664,1.376,2.032,4,4,3.272
1778532774160,0.225,1.034,0.425,-0.268,-0.011,0.153,59.833,-8.377,1.492,2.139,4,4,3.273
1778532774173,0.209,1.059,0.408,-0.332,0.001,0.174,62.637,-7.072,1.615,2.115,4,4,3.255
1778532774187,0.194,1.083,0.385,-0.390,0.016,0.191,65.597,-5.957,1.615,2.028,4,4,3.909
1778532774200,0.184,1.102,0.359,-0.443,0.033,0.206,68.682,-5.222,1.525,1.964,4,4,3.261
1778532774214,0.174,1.118,0.328,-0.492,0.052,0.220,71.956,-4.566,1.497,1.937,4,4,3.250
1778532774227,0.165,1.133,0.292,-0.535,0.070,0.234,75.493,-4.093,1.554,1.846,4,4,3.281
1778532774241,0.158,1.146,0.248,-0.571,0.086,0.247,79.362,-3.712,1.586,1.682,4,4,3.261
1778532774254,0.149,1.151,0.199,-0.601,0.099,0.260,83.701,-3.186,1.544,1.548,4,4,3.961
1778532774268,0.138,1.154,0.143,-0.626,0.109,0.270,88.247,-2.487,1.633,1.435,4,4,3.258
1778532774281,0.124,1.161,0.081,-0.643,0.115,0.273,92.581,-1.724,1.843,1.171,4,4,3.266
1778532774295,0.112,1.171,0.013,-0.647,0.117,0.271,96.757,-1.193,2.022,0.786,4,4,3.275
1778532774308,0.101,1.178,-0.057,-0.637,0.114,0.264,100.881,-0.677,2.084,0.406,4,4,3.258
1778532774322,0.084,1.186,-0.128,-0.615,0.109,0.253,104.683,0.092,2.175,0.067,1,1,3.972
1778532774336,0.063,1.195,-0.198,-0.581,0.105,0.236,108.180,1.068,2.259,0.372,1,1,3.277
1778532774349,0.044,1.207,-0.267,-0.536,0.105,0.211,111.248,1.839,2.322,0.769,1,1,3.295
1778532774362,0.030,1.220,-0.331,-0.480,0.107,0.183,113.853,2.313,2.317,1.125,1,1,3.262
1778532774376,0.005,0.992,-0.312,-0.443,0.116,0.159,94.579,2.808,4.036,0.782,1,1,3.262
1778532774389,0.070,0.994,-0.168,-0.333,0.099,0.098,87.417,0.148,3.491,2.918,1,1,3.919
1778532774403,0.060,0.994,-0.180,-0.228,0.083,0.046,89.880,0.945,1.090,2.843,1,1,3.265
1778532774417,0.030,0.993,-0.201,-0.129,0.090,0.023,93.155,3.478,1.326,2.525,1,1,3.268
1778532774430,0.027,0.992,-0.203,-0.055,0.101,0.005,94.270,3.436,0.996,1.953,1,1,3.254
1778532774443,0.023,0.992,-0.204,0.004,0.103,-0.004,95.016,3.473,1.023,1.551,1,1,3.246
1778532774457,0.019,0.988,-0.206,0.047,0.097,-0.008,96.135,3.463,0.935,1.168,1,1,3.886
1778532774471,0.020,0.986,-0.202,0.080,0.092,-0.009,96.090,2.863,0.963,0.938,1,1,3.254
1778532774484,0.024,0.985,-0.196,0.110,0.092,-0.013,95.870,1.992,0.974,0.915,1,1,3.274
1778532774497,0.029,0.984,-0.191,0.139,0.092,-0.018,95.885,1.034,0.966,0.890,1,1,3.249
1778532774511,0.031,0.984,-0.189,0.163,0.086,-0.023,96.111,0.477,0.996,0.808,1,1,3.254
1778532774524,0.032,0.982,-0.191,0.180,0.079,-0.025,96.809,0.166,0.971,0.647,1,1,3.902
1778532774538,0.030,0.983,-0.190,0.193,0.074,-0.025,97.035,0.306,1.015,0.522,1,1,3.252
1778532774552,0.029,0.985,-0.186,0.205,0.071,-0.023,96.968,0.152,1.035,0.522,1,1,3.437
1778532774565,0.032,0.984,-0.188,0.214,0.067,-0.021,97.514,-0.398,1.000,0.463,1,1,3.504
1778532774579,0.034,0.983,-0.190,0.217,0.063,-0.019,98.104,-0.767,0.985,0.292,1,1,3.267
1778532774592,0.038,0.984,-0.187,0.217,0.058,-0.021,98.073,-1.398,1.033,0.236,1,1,3.910
1778532774606,0.040,0.987,-0.186,0.218,0.050,-0.023,98.124,-1.651,1.054,0.298,1,1,3.269
1778532774619,0.042,0.988,-0.186,0.219,0.043,-0.026,98.335,-1.892,1.030,0.286,1,1,3.268
1778532774633,0.042,0.989,-0.186,0.219,0.037,-0.029,98.502,-1.986,1.029,0.286,1,1,3.254
1778532774646,0.043,0.990,-0.186,0.220,0.029,-0.032,98.698,-2.169,1.027,0.305,1,1,3.273
1778532774660,0.044,0.990,-0.187,0.220,0.022,-0.036,98.946,-2.338,1.029,0.299,1,1,3.887
1778532774674,0.047,0.992,-0.187,0.218,0.017,-0.040,99.152,-2.603,1.044,0.280,1,1,3.255
1778532774687,0.047,0.996,-0.186,0.218,0.012,-0.045,99.089,-2.622,1.093,0.286,1,1,3.267
1778532774700,0.050,0.997,-0.187,0.217,0.008,-0.050,99.295,-2.984,1.045,0.296,1,1,3.252
1778532774714,0.055,1.005,-0.187,0.219,0.005,-0.060,99.256,-3.405,1.206,0.412,1,1,3.262
1778532774727,0.056,1.016,-0.185,0.223,0.003,-0.073,99.059,-3.438,1.273,0.514,1,1,3.895
1778532774741,0.049,1.030,-0.185,0.231,0.001,-0.084,98.911,-2.690,1.352,0.578,1,1,3.253
1778532774754,0.042,1.037,-0.186,0.243,-0.001,-0.085,99.018,-1.923,1.224,0.568,1,1,3.294
1778532774768,0.037,1.042,-0.187,0.256,-0.001,-0.084,99.080,-1.406,1.172,0.604,1,1,3.257
1778532774781,0.032,1.048,-0.189,0.270,-0.001,-0.082,99.294,-0.952,1.189,0.626,1,1,3.255
1778532774794,0.031,1.057,-0.190,0.285,0.000,-0.081,99.342,-0.919,1.272,0.673,1,1,3.884
1778532774808,0.033,1.066,-0.192,0.301,0.001,-0.080,99.442,-1.186,1.290,0.734,1,1,3.259
1778532774822,0.037,1.073,-0.194,0.319,0.001,-0.081,99.617,-1.599,1.253,0.791,1,1,3.269
1778532774835,0.040,1.080,-0.197,0.338,0.001,-0.083,99.816,-1.905,1.283,0.845,1,1,3.256
1778532774848,0.042,1.089,-0.199,0.359,-0.000,-0.086,99.947,-2.014,1.291,0.922,1,1,3.256
1778532774862,0.040,1.101,-0.200,0.382,-0.002,-0.089,99.871,-1.829,1.382,0.996,3,3,3.888
1778532774876,0.036,1.116,-0.201,0.411,-0.004,-0.090,99.710,-1.502,1.468,1.157,3,3,3.253
1778532774889,0.032,1.134,-0.199,0.445,-0.006,-0.090,99.374,-1.164,1.542,1.339,3,3,3.283
1778532774903,0.027,1.155,-0.196,0.486,-0.007,-0.087,98.906,-0.759,1.629,1.553,3,3,3.262
1778532774916,0.023,1.180,-0.189,0.536,-0.009,-0.082,98.218,-0.448,1.710,1.833,3,3,3.309
1778532774930,0.026,1.209,-0.177,0.597,-0.014,-0.076,97.192,-0.705,1.866,2.182,3,3,3.993
1778532774944,0.042,1.251,-0.161,0.668,-0.022,-0.073,96.020,-1.603,2.206,2.511,3,3,3.256
1778532774957,0.065,1.310,-0.134,0.736,-0.038,-0.073,94.478,-2.603,2.695,2.542,3,3,3.502
1778532774971,0.089,1.390,-0.099,0.801,-0.058,-0.083,92.932,-3.392,3.268,2.586,3,3,3.261
1778532774984,0.113,1.483,-0.084,0.864,-0.082,-0.100,92.259,-4.058,3.575,2.656,3,3,3.258
1778532774998,0.100,1.588,-0.096,0.925,-0.097,-0.120,92.546,-3.390,3.906,2.631,4,4,3.880
1778532775012,0.093,1.670,-0.081,0.983,-0.107,-0.142,91.919,-3.003,3.485,2.626,4,4,3.250
1778532775025,0.104,1.746,-0.038,1.040,-0.123,-0.172,90.342,-3.235,3.532,2.727,4,4,3.278
1778532775038,0.151,1.750,-0.017,1.094,-0.151,-0.203,89.013,-5.947,2.237,2.835,4,4,3.265
1778532775052,0.183,1.579,0.036,1.146,-0.183,-0.183,74.724,-7.228,2.632,2.716,4,4,3.262
1778532775065,0.198,1.335,0.204,1.115,-0.209,-0.142,63.246,-7.069,5.593,1.323,4,4,3.890
1778532775079,0.159,1.248,0.267,0.981,-0.217,-0.130,55.219,-4.347,1.909,2.545,4,4,3.361
1778532775093,0.169,1.270,0.330,0.852,-0.221,-0.156,54.314,-4.809,2.458,2.656,4,4,3.370
1778532775106,0.177,1.272,0.371,0.727,-0.226,-0.157,53.549,-5.407,1.867,2.532,4,4,3.432
1778532775119,0.182,1.240,0.407,0.608,-0.230,-0.130,50.748,-6.063,1.360,2.586,4,4,3.269
1778532775133,0.187,1.210,0.434,0.492,-0.227,-0.100,48.675,-6.785,1.194,2.595,4,4,3.914
1778532775147,0.190,1.190,0.452,0.381,-0.217,-0.080,47.982,-7.363,1.162,2.541,4,4,3.251
1778532775160,0.192,1.176,0.461,0.274,-0.203,-0.064,48.465,-7.887,1.100,2.530,4,4,3.266
1778532775174,0.199,1.159,0.464,0.171,-0.186,-0.043,49.097,-8.980,1.018,2.560,4,4,3.256
1778532775187,0.205,1.153,0.465,0.072,-0.168,-0.014,50.634,-9.670,1.189,2.631,4,4,3.255
1778532775200,0.210,1.152,0.465,-0.023,-0.147,0.023,52.264,-10.187,1.246,2.712,4,4,3.917
1778532775214,0.217,1.168,0.463,-0.115,-0.124,0.063,54.374,-10.470,1.631,2.781,4,4,3.249
1778532775228,0.229,1.196,0.458,-0.204,-0.101,0.110,56.720,-10.907,1.900,2.868,4,4,3.284
1778532775241,0.243,1.231,0.448,-0.289,-0.080,0.162,59.244,-11.308,2.090,2.956,4,4,3.277
1778532775254,0.255,1.273,0.431,-0.371,-0.064,0.217,62.043,-11.503,2.253,3.028,4,4,3.260
1778532775268,0.249,1.316,0.403,-0.450,-0.045,0.274,65.200,-10.714,2.271,3.087,4,4,3.951
1778532775282,0.228,1.379,0.361,-0.526,-0.020,0.350,68.644,-9.212,2.826,3.470,4,4,3.258
1778532775295,0.199,1.455,0.303,-0.599,0.011,0.416,72.322,-7.611,3.278,3.379,4,4,3.266
1778532775309,0.179,1.535,0.227,-0.670,0.046,0.446,76.251,-6.521,3.602,2.950,4,4,3.259
1778532775322,0.186,1.617,0.122,-0.738,0.073,0.447,80.646,-6.349,4.039,2.662,4,4,3.263
1778532775335,0.244,1.682,-0.016,-0.803,0.072,0.442,85.751,-7.564,4.621,2.519,1,1,3.961
1778532775349,0.279,1.726,-0.178,-0.841,0.030,0.472,91.323,-8.067,4.692,2.467,1,1,3.261
1778532775363,0.225,1.742,-0.341,-0.848,-0.019,0.518,97.070,-6.153,4.528,2.359,1,1,3.326
1778532775376,0.109,1.747,-0.501,-0.838,-0.038,0.517,102.578,-2.815,5.045,0.927,1,1,3.272
1778532775390,-0.010,1.846,-0.423,-0.714,-0.044,0.405,99.679,0.471,4.941,3.543,1,1,3.255
1778532775403,0.005,1.707,-0.428,-0.615,-0.009,0.297,79.510,-0.747,1.471,3.302,1,1,3.937
1778532775417,-0.059,1.725,-0.299,-0.499,0.006,0.224,75.749,1.578,3.607,3.036,1,1,3.556
1778532775431,-0.069,1.682,-0.340,-0.388,0.028,0.186,82.734,2.451,1.486,2.697,1,1,3.293
1778532775446,-0.067,1.646,-0.346,-0.281,0.026,0.165,86.184,2.434,0.975,2.529,1,1,4.920
1778532775459,-0.077,1.600,-0.364,-0.205,0.015,0.155,91.433,3.765,1.000,1.797,1,1,3.261
1778532775475,-0.081,1.562,-0.367,-0.153,0.024,0.158,94.227,4.505,0.856,1.242,1,1,5.839
1778532775489,-0.067,1.538,-0.355,-0.112,0.028,0.152,94.310,2.881,1.040,0.959,1,1,3.253
1778532775503,-0.051,1.511,-0.348,-0.078,0.020,0.137,95.066,0.837,0.998,0.868,1,1,4.030
1778532775516,-0.040,1.484,-0.342,-0.054,0.011,0.121,95.880,-0.316,0.945,0.674,1,1,3.294
1778532775529,-0.033,1.463,-0.335,-0.035,0.000,0.104,96.286,-0.997,1.034,0.633,1,1,3.248
1778532775545,-0.021,1.446,-0.327,-0.016,-0.014,0.085,96.471,-2.082,1.101,0.752,1,1,5.712
1778532775559,-0.025,1.427,-0.323,0.000,-0.024,0.072,97.064,-1.269,1.056,0.554,1,1,3.254
1778532775572,-0.024,1.410,-0.317,0.012,-0.027,0.067,97.423,-1.092,1.044,0.344,1,1,3.295
1778532775586,-0.017,1.391,-0.316,0.022,-0.029,0.062,98.198,-1.717,1.033,0.294,1,1,3.253
1778532775599,-0.011,1.379,-0.311,0.029,-0.028,0.054,98.490,-2.218,1.131,0.263,1,1,3.245
1778532775612,-0.004,1.364,-0.308,0.035,-0.028,0.044,98.941,-2.769,1.075,0.286,1,1,4.016
1778532775627,0.003,1.351,-0.304,0.041,-0.028,0.031,99.156,-3.274,1.100,0.371,1,1,3.264
1778532775640,0.008,1.339,-0.301,0.049,-0.028,0.015,99.384,-3.510,1.115,0.482,1,1,3.364
1778532775654,0.010,1.332,-0.296,0.059,-0.028,-0.004,99.389,-3.449,1.193,0.585,1,1,3.255
1778532775667,0.007,1.327,-0.292,0.071,-0.028,-0.023,99.427,-2.786,1.244,0.649,1,1,3.252
1778532775683,0.008,1.332,-0.287,0.090,-0.027,-0.030,99.219,-2.653,1.447,0.624,1,1,6.683
1778532775697,0.011,1.327,-0.286,0.109,-0.026,-0.042,99.446,-2.780,1.241,0.706,1,1,3.250
1778532775711,0.007,1.323,-0.283,0.130,-0.024,-0.053,99.494,-2.186,1.258,0.732,1,1,3.261
1778532775724,0.008,1.319,-0.281,0.151,-0.022,-0.061,99.617,-2.037,1.264,0.752,1,1,3.281
1778532775737,0.005,1.317,-0.279,0.174,-0.021,-0.069,99.770,-1.641,1.287,0.820,1,1,3.261
1778532775753,0.005,1.317,-0.278,0.200,-0.020,-0.076,99.824,-1.470,1.338,0.907,1,1,5.766
1778532775767,0.004,1.319,-0.276,0.229,-0.019,-0.082,99.799,-1.307,1.376,1.008,1,1,3.271
1778532775781,-0.002,1.322,-0.273,0.261,-0.018,-0.087,99.679,-0.644,1.412,1.126,1,1,4.230
1778532775794,-0.005,1.330,-0.270,0.298,-0.016,-0.089,99.476,-0.308,1.535,1.265,1,1,3.266
1778532775808,-0.010,1.339,-0.265,0.341,-0.014,-0.090,99.148,0.110,1.546,1.461,1,1,3.261
1778532775822,-0.015,1.351,-0.256,0.392,-0.014,-0.088,98.494,0.573,1.611,1.712,1,1,4.659
1778532775836,-0.018,1.366,-0.244,0.452,-0.016,-0.086,97.590,0.734,1.708,2.023,1,1,3.263
1778532775849,-0.018,1.387,-0.229,0.523,-0.019,-0.084,96.615,0.740,1.851,2.362,1,1,3.279
1778532775863,-0.001,1.421,-0.210,0.596,-0.026,-0.085,95.469,-0.275,2.201,2.514,1,1,3.270
1778532775876,0.028,1.465,-0.189,0.667,-0.040,-0.095,94.343,-1.694,2.523,2.556,1,1,3.576
1778532775890,0.046,1.529,-0.166,0.735,-0.061,-0.110,93.295,-2.338,2.981,2.617,3,3,3.902
1778532775904,0.063,1.612,-0.164,0.801,-0.080,-0.137,93.183,-2.780,3.446,2.707,3,3,3.260
1778532775917,0.074,1.705,-0.168,0.864,-0.099,-0.162,93.233,-2.973,3.760,2.690,3,3,3.267
1778532775930,0.085,1.790,-0.137,0.924,-0.119,-0.179,92.155,-3.167,3.702,2.665,3,3,3.277
1778532775944,0.098,1.867,-0.103,0.983,-0.144,-0.220,90.962,-3.453,3.631,2.911,3,3,3.393
1778532775958,0.178,1.839,-0.079,1.039,-0.188,-0.255,88.946,-8.420,2.337,3.072,4,4,4.114
1778532775973,0.196,1.657,0.000,1.074,-0.228,-0.241,75.406,-8.731,2.949,2.341,4,4,3.293
1778532775986,0.145,1.489,-0.034,0.987,-0.231,-0.220,57.822,-5.727,2.520,1.343,4,4,3.273
1778532776001,0.155,1.456,0.029,0.858,-0.211,-0.251,54.944,-6.441,1.627,2.728,4,4,3.271
1778532776014,0.185,1.448,0.071,0.733,-0.191,-0.242,54.690,-8.469,1.815,2.523,4,4,3.254
1778532776028,0.211,1.410,0.121,0.613,-0.176,-0.191,51.929,-10.546,1.557,2.749,4,4,3.935
1778532776042,0.227,1.375,0.167,0.498,-0.161,-0.139,49.592,-11.733,1.436,2.794,4,4,3.260
1778532776056,0.234,1.344,0.207,0.387,-0.144,-0.102,47.939,-12.280,1.329,2.657,4,4,3.254
1778532776070,0.238,1.310,0.239,0.279,-0.131,-0.070,46.338,-12.700,1.146,2.627,4,4,3.263
1778532776084,0.242,1.278,0.268,0.176,-0.124,-0.028,44.921,-13.080,1.125,2.716,4,4,3.254
1778532776098,0.240,1.263,0.296,0.077,-0.121,0.019,45.086,-12.633,1.316,2.796,4,4,4.652
1778532776112,0.232,1.262,0.318,-0.019,-0.119,0.068,46.170,-11.680,1.472,2.832,4,4,3.255
1778532776125,0.225,1.271,0.334,-0.111,-0.117,0.119,47.983,-10.759,1.617,2.896,4,4,3.288
1778532776139,0.223,1.285,0.345,-0.199,-0.117,0.175,50.081,-10.306,1.719,2.988,4,4,3.425
1778532776152,0.220,1.313,0.352,-0.285,-0.119,0.238,52.498,-9.757,1.985,3.117,4,4,3.268
1778532776166,0.208,1.352,0.351,-0.367,-0.118,0.305,55.221,-8.729,2.230,3.244,4,4,3.945
1778532776181,0.176,1.403,0.341,-0.446,-0.104,0.365,58.276,-6.771,2.580,3.165,4,4,3.332
1778532776194,0.119,1.468,0.325,-0.522,-0.065,0.423,61.358,-4.107,3.102,3.302,4,4,3.254
1778532776207,0.078,1.550,0.284,-0.596,-0.012,0.487,65.041,-2.417,3.490,3.574,4,4,3.281
1778532776221,0.056,1.640,0.218,-0.666,0.048,0.523,69.224,-1.583,3.845,3.307,4,4,3.270
1778532776238,0.073,1.731,0.108,-0.734,0.096,0.520,74.205,-1.983,4.400,2.867,4,4,8.223
1778532776253,0.133,1.789,-0.045,-0.800,0.113,0.520,80.270,-3.463,4.778,2.617,4,4,3.271
1778532776266,0.160,1.825,-0.214,-0.841,0.099,0.557,86.556,-4.011,4.759,2.458,4,4,3.261
1778532776279,0.109,1.836,-0.378,-0.854,0.085,0.590,92.815,-2.425,4.589,1.888,4,4,3.349
1778532776293,0.037,1.843,-0.536,-0.853,0.089,0.566,98.591,-0.378,4.728,0.844,4,4,3.274
1778532776311,0.067,1.937,-0.470,-0.728,0.095,0.461,96.460,-1.287,4.182,3.387,4,4,9.095
1778532776325,0.036,1.882,-0.443,-0.609,0.131,0.364,94.586,2.842,0.937,3.477,4,4,3.270
1778532776339,-0.031,1.878,-0.310,-0.493,0.145,0.326,88.914,5.009,3.493,2.634,4,4,3.258
1778532776352,-0.043,1.833,-0.378,-0.382,0.177,0.318,95.283,5.306,2.068,2.699,4,4,3.556
1778532776366,-0.037,1.779,-0.399,-0.275,0.184,0.302,100.057,4.400,1.041,2.533,4,4,3.261
1778532776379,-0.040,1.721,-0.410,-0.193,0.173,0.299,104.192,4.663,0.802,1.965,1,1,3.906
1778532776393,-0.041,1.674,-0.416,-0.140,0.183,0.297,106.665,4.551,0.842,1.330,1,1,3.268
